,content_length,last_modified,date_retrieved,content_type,file_url,eis_url,eis_number
4193,9148293,"Tue, 11 Feb 2014 00:01:51 GMT","Fri, 07 Nov 2014 15:38:32 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130078/%24file/Appendix-B_ROW_Clearing_Plan.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/1BAEFEEB73B322DF85257BEB001D4D94,20130078
4194,653831,"Tue, 11 Feb 2014 00:01:51 GMT","Fri, 07 Nov 2014 15:38:32 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130078/%24file/Appendix-C_Weeds_Mgmt_Rec_Reveg_Plan.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/1BAEFEEB73B322DF85257BEB001D4D94,20130078
4195,86294,"Tue, 11 Feb 2014 00:01:51 GMT","Fri, 07 Nov 2014 15:38:33 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130078/%24file/Appendix-D_BMPs.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/1BAEFEEB73B322DF85257BEB001D4D94,20130078
4196,9695416,"Tue, 11 Feb 2014 00:01:51 GMT","Fri, 07 Nov 2014 15:38:33 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130078/%24file/Appendix-E_Simulations.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/1BAEFEEB73B322DF85257BEB001D4D94,20130078
4197,40234,"Tue, 11 Feb 2014 00:01:51 GMT","Fri, 07 Nov 2014 15:38:33 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130078/%24file/Appendix-F_FEIS_Distribution_List.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/1BAEFEEB73B322DF85257BEB001D4D94,20130078
4198,27968315,"Tue, 11 Feb 2014 00:01:51 GMT","Fri, 07 Nov 2014 15:38:33 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130078/%24file/Appendix-G_Response_To_Comments.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/1BAEFEEB73B322DF85257BEB001D4D94,20130078
4199,9188504,"Tue, 11 Feb 2014 03:53:01 GMT","Fri, 07 Nov 2014 15:38:33 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130076/%24file/Four-Forest%20Restoration%20Initiative_Coconino%20and%20Kaibab%20National_Forests%20DEIS.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/B84521742DDEBD8385257BEB001D4ADE,20130076
4200,56735,"Mon, 10 Feb 2014 23:37:57 GMT","Fri, 07 Nov 2014 15:38:33 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130065/%24file/1_Dear_Reader_Ltr.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/09C3581F8A29EDEE85257C2400212178,20130065
4201,114998,"Mon, 10 Feb 2014 23:37:57 GMT","Fri, 07 Nov 2014 15:38:33 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130065/%24file/2_TitlePage_Abstract_Acronyms.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/09C3581F8A29EDEE85257C2400212178,20130065
4202,220680,"Mon, 10 Feb 2014 23:37:57 GMT","Fri, 07 Nov 2014 15:38:33 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130065/%24file/3_Contents.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/09C3581F8A29EDEE85257C2400212178,20130065
4203,561385,"Mon, 10 Feb 2014 23:37:57 GMT","Fri, 07 Nov 2014 15:38:33 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130065/%24file/4_Readers_Guide_and_Exec_Summary.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/09C3581F8A29EDEE85257C2400212178,20130065
4204,1855555,"Mon, 10 Feb 2014 23:37:57 GMT","Fri, 07 Nov 2014 15:38:33 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130065/%24file/5_Chapter_1.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/09C3581F8A29EDEE85257C2400212178,20130065
4205,4643860,"Mon, 10 Feb 2014 23:36:52 GMT","Fri, 07 Nov 2014 15:39:05 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130065/%24file/6_Chapter_2.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/09C3581F8A29EDEE85257C2400212178,20130065
4206,6176007,"Mon, 10 Feb 2014 23:36:52 GMT","Fri, 07 Nov 2014 15:39:05 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130065/%24file/7_Chapter_3.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/09C3581F8A29EDEE85257C2400212178,20130065
4207,4430102,"Mon, 10 Feb 2014 23:36:52 GMT","Fri, 07 Nov 2014 15:39:05 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130065/%24file/8_Chapter_4.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/09C3581F8A29EDEE85257C2400212178,20130065
4208,924640,"Mon, 10 Feb 2014 23:36:52 GMT","Fri, 07 Nov 2014 15:39:05 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130065/%24file/9_Chapter_5.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/09C3581F8A29EDEE85257C2400212178,20130065
4209,361056,"Mon, 10 Feb 2014 23:36:52 GMT","Fri, 07 Nov 2014 15:39:05 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130065/%24file/10_Bibliography.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/09C3581F8A29EDEE85257C2400212178,20130065
4210,332763,"Mon, 10 Feb 2014 23:37:57 GMT","Fri, 07 Nov 2014 15:38:33 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130065/%24file/11_Glossary.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/09C3581F8A29EDEE85257C2400212178,20130065
4211,77693,"Mon, 10 Feb 2014 23:37:57 GMT","Fri, 07 Nov 2014 15:38:33 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130065/%24file/12_Index.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/09C3581F8A29EDEE85257C2400212178,20130065
4212,12968759,"Mon, 10 Feb 2014 23:37:57 GMT","Fri, 07 Nov 2014 15:38:33 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130065/%24file/13_Appendices_A-S.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/09C3581F8A29EDEE85257C2400212178,20130065
4213,115788,"Mon, 10 Feb 2014 23:37:57 GMT","Fri, 07 Nov 2014 15:38:33 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130065/%24file/HiLine%20Cover%20VOL%20I.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/09C3581F8A29EDEE85257C2400212178,20130065
